titel,rating,descriptie,artikel_nummer,oude_prijs,prijs,fotos,status_code,request_time
Product 11,4,Lorem ipsum dolor sit amet for Product 11,814413,150.00,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2022
Product 12,4,Lorem ipsum dolor sit amet for Product 12,891606,150.00,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2022
Product 13,4,Lorem ipsum dolor sit amet for Product 13,851408,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2036
Product 14,4,Lorem ipsum dolor sit amet for Product 14,414995,,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2036
Product 15,4,Lorem ipsum dolor sit amet for Product 15,532494,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2061
Product 16,4,Lorem ipsum dolor sit amet for Product 16,393415,,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2021
Product 17,4,Lorem ipsum dolor sit amet for Product 17,206562,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2029
Product 18,4,Lorem ipsum dolor sit amet for Product 18,256724,150.00,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2030
Product 19,4,Lorem ipsum dolor sit amet for Product 19,255242,,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2030
Product 20,4,Lorem ipsum dolor sit amet for Product 20,349159,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2023
Product 21,4,Lorem ipsum dolor sit amet for Product 21,971943,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2021
Product 22,4,Lorem ipsum dolor sit amet for Product 22,942963,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2024
Product 23,4,Lorem ipsum dolor sit amet for Product 23,165356,,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2044
Product 24,4,Lorem ipsum dolor sit amet for Product 24,792489,,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2021
Product 25,4,Lorem ipsum dolor sit amet for Product 25,347727,150.00,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2020
Product 26,4,Lorem ipsum dolor sit amet for Product 26,988437,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2021
Product 27,4,Lorem ipsum dolor sit amet for Product 27,359567,150.00,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2039
Product 28,4,Lorem ipsum dolor sit amet for Product 28,170397,150.00,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2028
Product 29,4,Lorem ipsum dolor sit amet for Product 29,170801,,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2101
Product 30,4,Lorem ipsum dolor sit amet for Product 30,971808,150.00,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2021
Product 31,4,Lorem ipsum dolor sit amet for Product 31,359893,,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2038
Product 32,4,Lorem ipsum dolor sit amet for Product 32,461059,150.00,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2021
Product 33,4,Lorem ipsum dolor sit amet for Product 33,383884,,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2027
Product 34,4,Lorem ipsum dolor sit amet for Product 34,232222,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2022
Product 35,4,Lorem ipsum dolor sit amet for Product 35,292479,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2023
Product 36,4,Lorem ipsum dolor sit amet for Product 36,322088,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2025
Product 37,4,Lorem ipsum dolor sit amet for Product 37,750856,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2025
Product 38,4,Lorem ipsum dolor sit amet for Product 38,815847,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2033
Product 39,4,Lorem ipsum dolor sit amet for Product 39,481219,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2022
Product 40,4,Lorem ipsum dolor sit amet for Product 40,382004,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2031
Product 41,4,Lorem ipsum dolor sit amet for Product 41,557487,150.00,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2027
Product 42,4,Lorem ipsum dolor sit amet for Product 42,139654,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2036
Product 43,4,Lorem ipsum dolor sit amet for Product 43,467323,,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2039
Product 44,4,Lorem ipsum dolor sit amet for Product 44,789463,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2055
Product 45,4,Lorem ipsum dolor sit amet for Product 45,286172,150.00,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2022
Product 46,4,Lorem ipsum dolor sit amet for Product 46,375976,150.00,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2043
Product 47,4,Lorem ipsum dolor sit amet for Product 47,520488,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2029
Product 48,4,Lorem ipsum dolor sit amet for Product 48,756073,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2020
Product 49,4,Lorem ipsum dolor sit amet for Product 49,401204,150.00,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2022
Product 50,4,Lorem ipsum dolor sit amet for Product 50,493916,150.00,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2024
Product 51,4,Lorem ipsum dolor sit amet for Product 51,626797,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2025
Product 52,4,Lorem ipsum dolor sit amet for Product 52,976649,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2020
Product 53,4,Lorem ipsum dolor sit amet for Product 53,689528,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2020
Product 54,4,Lorem ipsum dolor sit amet for Product 54,203613,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2025
Product 55,4,Lorem ipsum dolor sit amet for Product 55,553099,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2022
Product 56,4,Lorem ipsum dolor sit amet for Product 56,830086,150.00,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2021
Product 57,4,Lorem ipsum dolor sit amet for Product 57,985900,,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2025
Product 58,4,Lorem ipsum dolor sit amet for Product 58,384021,,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2063
Product 59,4,Lorem ipsum dolor sit amet for Product 59,278838,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2043
Product 60,4,Lorem ipsum dolor sit amet for Product 60,387106,,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2020
Product 61,4,Lorem ipsum dolor sit amet for Product 61,550089,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2027
Product 62,4,Lorem ipsum dolor sit amet for Product 62,232880,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2023
Product 63,4,Lorem ipsum dolor sit amet for Product 63,937562,150.00,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2045
Product 64,4,Lorem ipsum dolor sit amet for Product 64,477443,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2054
Product 65,4,Lorem ipsum dolor sit amet for Product 65,595626,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2090
Product 66,4,Lorem ipsum dolor sit amet for Product 66,443304,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2046
Product 67,4,Lorem ipsum dolor sit amet for Product 67,264966,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2039
Product 68,4,Lorem ipsum dolor sit amet for Product 68,926211,,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2026
Product 69,4,Lorem ipsum dolor sit amet for Product 69,922462,,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2020
Product 70,4,Lorem ipsum dolor sit amet for Product 70,572918,,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2039
Product 71,4,Lorem ipsum dolor sit amet for Product 71,847302,150.00,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2032
Product 72,4,Lorem ipsum dolor sit amet for Product 72,224298,150.00,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2026
Product 73,4,Lorem ipsum dolor sit amet for Product 73,464148,,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2049
Product 74,4,Lorem ipsum dolor sit amet for Product 74,414674,150.00,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2021
Product 75,4,Lorem ipsum dolor sit amet for Product 75,848578,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2024
Product 76,4,Lorem ipsum dolor sit amet for Product 76,800593,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2021
Product 77,4,Lorem ipsum dolor sit amet for Product 77,941570,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2030
Product 78,4,Lorem ipsum dolor sit amet for Product 78,738743,,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2046
Product 79,4,Lorem ipsum dolor sit amet for Product 79,836287,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2020
Product 80,4,Lorem ipsum dolor sit amet for Product 80,729417,150.00,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2031
Product 81,4,Lorem ipsum dolor sit amet for Product 81,699857,150.00,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2108
Product 82,4,Lorem ipsum dolor sit amet for Product 82,619230,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2067
Product 83,4,Lorem ipsum dolor sit amet for Product 83,995971,,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2023
Product 84,4,Lorem ipsum dolor sit amet for Product 84,986964,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2021
Product 85,4,Lorem ipsum dolor sit amet for Product 85,147878,150.00,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2044
Product 86,4,Lorem ipsum dolor sit amet for Product 86,260565,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2064
Product 87,4,Lorem ipsum dolor sit amet for Product 87,749719,150.00,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2029
Product 88,4,Lorem ipsum dolor sit amet for Product 88,601226,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2026
Product 89,4,Lorem ipsum dolor sit amet for Product 89,642429,150.00,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2017
Product 90,4,Lorem ipsum dolor sit amet for Product 90,431100,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2021
Product 91,4,Lorem ipsum dolor sit amet for Product 91,912807,150.00,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2079
Product 92,4,Lorem ipsum dolor sit amet for Product 92,566893,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2020
Product 93,4,Lorem ipsum dolor sit amet for Product 93,700066,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2048
Product 94,4,Lorem ipsum dolor sit amet for Product 94,552862,150.00,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2021
Product 95,4,Lorem ipsum dolor sit amet for Product 95,833407,,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2023
Product 96,4,Lorem ipsum dolor sit amet for Product 96,533847,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2051
Product 97,4,Lorem ipsum dolor sit amet for Product 97,838347,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2021
Product 98,4,Lorem ipsum dolor sit amet for Product 98,582369,,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2023
Product 99,4,Lorem ipsum dolor sit amet for Product 99,667905,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2046
Product 100,4,Lorem ipsum dolor sit amet for Product 100,306052,,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2064
Product 101,4,Lorem ipsum dolor sit amet for Product 101,559401,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2034
Product 102,4,Lorem ipsum dolor sit amet for Product 102,162802,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2030
Product 103,4,Lorem ipsum dolor sit amet for Product 103,861127,,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2061
Product 104,4,Lorem ipsum dolor sit amet for Product 104,803469,,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2050
Product 105,4,Lorem ipsum dolor sit amet for Product 105,375029,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2022
Product 106,4,Lorem ipsum dolor sit amet for Product 106,583869,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2022
Product 107,4,Lorem ipsum dolor sit amet for Product 107,608272,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2037
Product 108,4,Lorem ipsum dolor sit amet for Product 108,115549,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2020
Product 109,4,Lorem ipsum dolor sit amet for Product 109,997228,150.00,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2032
Product 110,4,Lorem ipsum dolor sit amet for Product 110,882255,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2039
Product 111,4,Lorem ipsum dolor sit amet for Product 111,511643,150.00,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2023
Product 112,4,Lorem ipsum dolor sit amet for Product 112,282908,150.00,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2041
Product 113,4,Lorem ipsum dolor sit amet for Product 113,420102,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2025
Product 114,4,Lorem ipsum dolor sit amet for Product 114,937943,150.00,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2057
Product 115,4,Lorem ipsum dolor sit amet for Product 115,433844,150.00,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2025
Product 116,4,Lorem ipsum dolor sit amet for Product 116,407940,150.00,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2028
Product 117,4,Lorem ipsum dolor sit amet for Product 117,570494,,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2034
Product 118,4,Lorem ipsum dolor sit amet for Product 118,703912,150.00,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2021
Product 119,4,Lorem ipsum dolor sit amet for Product 119,520427,,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2024
Product 120,4,Lorem ipsum dolor sit amet for Product 120,461017,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2045
Product 121,4,Lorem ipsum dolor sit amet for Product 121,344551,150.00,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2029
Product 122,4,Lorem ipsum dolor sit amet for Product 122,594788,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2024
